TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51185,1,1,0,0,0,0,0,0,0,0.05,8.714347,0.041188,151,0.233,0.004511,0.936537,40,35,2,2,0,0,0.004827,0.1,0.697148,0.2,1.400000,0.387844,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51187,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.042411,274,0.077,0.352029,0.971645,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.357540,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51191,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.079582,212,0.135,0.030470,0.955359,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.454412,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51193,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.035705,406,0.023,0.100E-05,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.863880,0.379202,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51195,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.044847,203,0.146,0.000605,0.926983,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.330352,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51197,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.074141,191,0.162,0.796676,0.944304,40,35,2,2,0,0,0.003404,0.1,0.640000,0.2,2.800000,0.370740,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51199,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.070635,460,0.014,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.371866,0.576265,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51510,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.092069,321,0.051,0.048051,0.920593,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,0.924200,0.720903,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51515,1,1,0,0,0,0,0,0,0,0.05,9.304193,0.038794,268,0.081,0.000616,0.959673,40,35,2,2,0,0,0.000100,0.1,0.744335,0.2,1.400000,0.425175,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51520,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.079582,212,0.135,0.030470,0.955359,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.454412,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51530,1,1,0,0,0,0,0,0,0,0.05,11.73687,0.032625,260,0.087,0.173876,0.989501,40,35,2,2,0,0,0.000100,0.1,0.938949,0.2,1.400000,0.516919,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51540,1,1,0,0,0,0,0,0,0,0.05,9.968608,0.026263,275,0.076,0.002299,0.947251,40,35,2,2,0,0,0.002139,0.1,0.797489,0.2,1.400000,0.399975,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51550,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.070635,553,0.006,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.371866,0.576265,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51570,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.070635,376,0.031,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.371866,0.576265,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51580,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.028118,237,0.107,0.400598,0.995000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.526475,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51590,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.017661,288,0.068,0.072926,0.968558,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.695268,0.506193,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51595,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.014286,396,0.025,0.000075,0.957867,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.937234,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51600,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.014286,319,0.051,0.185E-05,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51610,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.092069,346,0.04,0.048051,0.920593,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.017400,0.720903,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51620,1,1,0,0,0,0,0,0,0,0.05,8.110531,0.094773,423,0.02,0.100E-05,0.926381,40,35,2,2,0,0,0.001325,0.1,0.648842,0.2,2.200237,0.561561,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51630,1,1,0,0,0,0,0,0,0,0.05,11.27846,0.023836,323,0.05,0.000104,0.970312,40,35,2,2,0,0,0.000595,0.1,0.902277,0.2,1.400000,0.314476,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51640,1,1,0,0,0,0,0,0,0,0.05,11.92688,0.071665,171,0.195,0.003807,0.958223,40,35,2,2,0,0,0.000100,0.1,0.954150,0.2,2.800000,0.465117,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51650,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.070635,526,0.008,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.371866,0.576265,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51660,1,1,0,0,0,0,0,0,0,0.05,10.95041,0.094925,297,0.062,0.192122,0.981912,40,35,2,2,0,0,0.000162,0.1,0.876033,0.2,2.031753,0.731412,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51670,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.070635,355,0.037,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.371866,0.576265,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51678,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.070318,255,0.092,0.878244,0.968114,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.392649,0.446450,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51680,1,1,0,0,0,0,0,0,0,0.05,11.55595,0.032126,255,0.092,0.100310,0.978373,40,35,2,2,0,0,0.000100,0.1,0.924476,0.2,1.400000,0.494875,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51683,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.026455,374,0.031,0.001203,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.712494,0.355858,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51685,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.026455,318,0.052,0.001203,0.920000,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.712494,0.355858,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51690,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.023299,237,0.108,0.017059,0.924258,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,3.153099,0.560411,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51700,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.070635,476,0.012,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.371866,0.576265,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51710,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.070635,509,0.009,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.371866,0.576265,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51720,1,1,0,0,0,0,0,0,0,0.05,9.869662,0.038230,203,0.146,0.000801,0.939641,40,35,2,2,0,0,0.000124,0.1,0.789573,0.2,1.752490,0.403941,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51730,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.062962,357,0.036,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.577867,0.562235,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51735,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.070635,578,0.005,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.371866,0.576265,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51740,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.070635,537,0.007,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.371866,0.576265,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51750,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.046956,152,0.232,1.662568,0.945088,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.539131,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51760,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.030667,347,0.04,0.100E-05,0.927955,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.934935,0.850000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51770,1,1,0,0,0,0,0,0,0,0.05,12.00000,0.071728,276,0.076,2.000000,0.984840,40,35,2,2,0,0,0.000100,0.1,0.960000,0.2,1.400000,0.660602,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51775,1,1,0,0,0,0,0,0,0,0.05,9.501234,0.072385,280,0.073,2.000000,0.971908,40,35,2,2,0,0,0.001274,0.1,0.760099,0.2,1.400000,0.702312,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51790,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.063849,245,0.1,0.025304,0.984770,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51800,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.014286,456,0.015,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.435477,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51810,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.070635,523,0.008,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.371866,0.576265,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51820,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.124841,323,0.049,0.293149,0.980895,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.400000,0.646798,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51830,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.070635,386,0.028,0.100E-05,0.920000,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,2.371866,0.576265,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A51840,1,1,0,0,0,0,0,0,0,0.05,8.519676,0.038160,311,0.055,0.046736,0.938197,40,35,2,2,0,0,0.000602,0.1,0.681574,0.2,2.106846,0.300000,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A54003,1,1,0,0,0,0,0,0,0,0.05,8.108609,0.061694,309,0.056,0.160289,0.979088,40,35,2,2,0,0,0.001598,0.1,0.648689,0.2,1.998222,0.352941,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A54023,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.067231,226,0.119,0.000152,0.920000,40,35,2,2,0,0,0.000640,0.1,0.640000,0.2,2.024452,0.521003,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A54027,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.033629,240,0.105,1.054235,0.922446,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.502927,0.309468,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
A54031,1,1,0,0,0,0,0,0,0,0.05,8.000000,0.028989,244,0.101,2.000000,0.927192,40,35,2,2,0,0,0.005000,0.1,0.640000,0.2,1.588844,0.310254,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,5,1,0
